Ladekurvenmessung
Zeit: 2018_05_04 11.34.17
Info: FVA3, v = 0.272, T = 80, F = 20, h = 97.8
Ladewiderstand[Ohm]: 1012700
Störkapazität[pF]: 0.000000
Entladezeit[ms]: 200
Abtastrate[Hz]: 250000
Anzahl der Messwerte: 2500.000000
Verzögerung[ms]: 3
Ladespannung[V]: 0.200000
	Kurve_1	Kurve_2	Kurve_3	Kurve_4
453	0.001296	-0.000183	-0.000512	-0.000183
454	-1.9e-05	-0.000512	-0.000183	-0.000183
455	0.000803	-0.000347	-0.000183	-0.000183
456	-0.002155	-0.000347	-0.000183	-0.000183
457	-0.001169	-0.000183	-1.9e-05	-0.000512
458	-0.00232	-0.000183	-1.9e-05	0.000639
459	0.000146	-0.000347	-0.000183	-0.000347
460	-0.002813	-0.000183	-0.000347	-0.000347
461	-1.9e-05	-0.000183	-0.000347	-0.000347
462	-0.005443	-0.000347	-0.000347	-0.000183
463	-0.001169	-1.9e-05	-0.000183	-0.000183
464	-0.000512	-1.9e-05	-0.000183	-0.000183
465	0.000474	-0.000183	-0.000347	-0.000347
466	0.000967	-0.000183	-0.000183	-1.9e-05
467	0.000803	-0.000183	-0.000183	-0.000183
468	-0.001827	-0.000347	-0.000183	-0.000347
469	-0.001827	-0.000183	-0.000347	-0.000183
470	-0.002813	-0.000347	-1.9e-05	-1.9e-05
471	-0.011524	-1.9e-05	-0.000347	-1.9e-05
472	-0.007908	-0.000183	-0.000347	-0.000183
473	-0.008237	-1.9e-05	-0.000347	-0.000512
474	-0.005443	-1.9e-05	-0.000347	-0.000347
475	-0.005443	-1.9e-05	-0.000512	-0.000347
476	-0.003963	-0.000183	-0.000183	-0.000183
