Ladekurvenmessung
Zeit: 2018_05_04 09.04.56
Info: FVA3, v = 1.05, T = 23, F = 20, h = 518.2
Ladewiderstand[Ohm]: 1012700
Störkapazität[pF]: 0.000000
Entladezeit[ms]: 200
Abtastrate[Hz]: 250000
Anzahl der Messwerte: 2500.000000
Verzögerung[ms]: 3
Ladespannung[V]: 0.200000
	Kurve_1	Kurve_2	Kurve_3	Kurve_4	Kurve_5	Kurve_6
250	-0.00347	0.000474	-0.047518	-0.002977	0.001132	0.001789
251	0.000803	0.000474	-0.047682	-0.000841	-0.001169	-0.000347
252	0.007542	-0.002648	-0.051956	-0.005114	0.002118	0.000639
253	-0.002648	-0.001991	-0.051462	-0.002813	-0.002977	-0.001005
254	-0.000676	-0.002155	-0.049983	-0.004292	0.00146	-0.001662
255	-0.000841	-0.003306	-0.049819	-0.005278	-1.9e-05	-0.003142
256	-0.000183	-0.002648	-0.055243	-0.00347	-0.003799	0.004255
257	-0.001498	-0.00232	-0.051627	-0.002813	0.001625	-0.000512
258	-0.002155	-0.001498	-0.05327	-0.005607	-0.000512	-0.002813
259	-0.007415	0.002611	-0.051134	-0.002648	0.000639	0.003268
260	-0.000183	0.00031	-0.05327	-0.001827	0.00146	-0.001169
261	-0.004456	-0.001334	-0.051298	-0.00347	0.00146	0.000474
262	-0.003142	-0.004456	-0.052777	-0.001169	0.003268	0.000146
263	0.003104	-0.000347	-0.054257	-0.005114	0.004748	0.003104
264	-0.003963	-0.000841	-0.052449	-0.001991	0.000146	-0.000841
265	-0.002484	-0.001334	-0.051956	-0.001498	0.000803	-0.000841
266	-0.002813	0.000146	-0.051462	-0.003635	-0.000183	-0.001498
267	-0.000512	-0.004949	-0.053599	-0.005936	0.00031	-0.000512
268	-0.000841	-0.001991	-0.053106	-0.001334	-0.002155	-0.002155
269	-0.002155	0.001132	-0.055736	-0.006264	-0.001334	-0.002977
270	-0.001991	0.00031	-0.051791	-0.004621	-0.001991	0.00031
271	-0.001662	-0.003306	-0.049655	-0.000841	-0.000512	0.000474
272	-0.001662	-0.002484	-0.05212	-0.006922	-0.00232	-0.001662
273	-0.001827	-0.004128	-0.048833	-0.004621	-0.000512	-0.000841
274	0.001789	-0.001827	-0.04571	-0.005278	0.00146	0.000639
275	-0.003799	-0.006922	-0.048011	-0.004128	-0.00232	-0.004128
276	-0.004621	-0.001827	-0.042587	-0.001662	-0.001005	-0.001498
277	-0.004128	-0.003963	-0.044231	-0.001991	-0.000347	-0.000841
278	-0.003306	-0.002813	-0.045053	-0.000841	-0.000183	-0.002155
279	-0.002648	-0.000512	-0.039136	-0.001991	-0.003635	-0.002813
280	-0.004785	-0.001827	-0.036342	-0.004128	-0.001334	-0.00232
281	-0.004949	0.000967	-0.03289	-0.001827	-0.001169	-1.9e-05
282	-0.000841	-0.001169	-0.028288	-0.002484	0.00146	-0.002648
283	-0.000183	-1.9e-05	-0.027959	-0.000512	-0.001827	-0.00232
284	0.000146	0.000146	-0.025987	-0.004785	0.00031	0.002611
285	0.000146	0.00031	-0.021385	-0.003963	0.000639	-0.000183
286	-0.000841	-0.005114	-0.02007	-0.004456	0.002775	0.000967
287	0.003761	-0.002977	-0.014318	-0.001827	-0.000183	0.001625
288	0.004583	-0.001169	-0.013496	-0.001169	-0.001498	-0.000676
289	-0.001005	-0.00347	-0.009551	-0.004128	-0.000841	0.000146
290	0.001132	-0.000183	-0.00873	-0.002155	-0.001662	-0.001662
291	-0.001334	0.000146	-0.003635	-0.003142	-0.003799	-0.003142
292	-0.001662	-0.000183	-0.000183	-0.004128	-0.001005	-1.9e-05
293	-0.001498	0.00146	0.005405	-0.002813	0.000639	-0.000512
294	-0.001169	-0.002155	0.000146	-0.000512	-0.002977	-0.002648
295	-0.002155	-0.002155	0.003761	-0.004949	-0.001827	-0.001334
296	-0.000347	0.000474	0.007706	-0.003799	-1.9e-05	0.002447
297	-0.002155	-0.001827	0.009514	-0.002648	0.000146	0.00146
298	0.000146	0.00031	0.015102	-0.000183	0.001296	-0.002977
299	-0.001005	0.00031	0.016417	-0.001005	0.000967	0.002118
300	0.002447	-0.000676	0.01576	-0.001498	-0.001334	-0.000841
301	0.003926	-0.002155	0.017074	-0.003142	-1.9e-05	0.000803
302	0.000967	0.003761	0.018718	-0.003635	-0.000183	-0.001005
303	0.001625	0.003926	0.018061	-0.001662	-0.002648	0.002118
304	0.001296	0.000639	0.023484	-0.000676	-0.001169	-0.002648
305	0.002447	-0.001827	0.019868	-0.004456	-0.001991	-0.001005
306	0.000639	-0.000183	0.021512	-0.004621	-0.005114	0.002447
307	0.003268	-0.000512	0.022169	-0.00347	-0.001005	-0.000347
308	0.000146	-0.001991	0.023649	-0.004785	0.000474	-0.003142
309	0.000474	-0.003142	0.022991	-0.003799	-0.000512	-0.001005
310	-0.001498	-0.0061	0.024306	-0.002977	0.000803	-0.001498
311	-0.000512	-0.004785	0.020855	-0.000841	0.000967	-0.002648
312	-0.002648	-0.002648	0.022169	-0.001334	0.004255	-1.9e-05
313	-0.000841	-0.001005	0.024306	-0.000512	0.001954	-0.003142
314	0.000639	0.000474	0.019375	-0.000183	0.003104	-0.001169
315	0.000146	0.000146	0.023649	0.00294	-1.9e-05	-0.002155
316	0.000146	-0.000183	0.021841	0.003268	0.00146	-0.000512
317	0.001132	0.001132	0.015924	-0.000841	-0.000347	-0.00232
318	0.003433	0.000803	0.021841	-0.002484	0.001296	0.00146
319	0.00031	-0.005607	0.016253	-0.001334	-1.9e-05	-0.001334
320	-0.001827	-0.004785	0.015266	-0.002155	-0.000183	0.000146
321	0.001132	0.001132	0.019704	-0.001334	-0.003306	-0.000347
322	0.000474	-0.004949	0.017239	-0.00347	0.001132	-0.001334
323	-0.000676	-0.002813	0.019704	-0.004785	-0.000347	-0.000676
324	0.002118	0.001296	0.018225	-0.002648	-0.000512	-0.00232
325	0.00031	-1.9e-05	0.017403	-0.002484	-0.000512	0.000803
326	0.002282	-0.001991	0.018718	-0.000841	-0.002484	-0.001991
327	-0.001827	-0.000183	0.012965	0.000474	-1.9e-05	-1.9e-05
328	0.000146	-0.002977	0.012308	-0.001991	-0.001498	-0.002813
329	0.00146	-0.001169	0.01313	-0.001662	-0.003635	0.00031
330	-0.00347	-1.9e-05	0.015431	0.00031	-0.001991	-0.005278
331	-0.000512	0.000639	0.010336	0.000474	-0.002648	-0.001662
332	-0.001334	-1.9e-05	0.015924	-0.001334	-0.000676	-0.003635
333	0.003433	-0.000512	0.014938	0.001625	0.000803	-0.000347
334	0.001789	-0.000183	0.017074	-0.001005	-0.000512	0.000803
335	0.003104	0.000803	0.015266	-0.003799	-0.000183	-0.000183
336	0.001296	-0.000676	0.01954	-0.000512	0.001132	0.000803
337	0.007542	-0.00232	0.018554	-0.000512	0.003433	0.000146
338	0.00146	-0.000841	0.018061	0.000146	-0.00232	0.001132
339	0.005405	-0.002648	0.017896	-0.003963	-0.001334	-1.9e-05
340	0.00409	-0.001662	0.018718	-0.005278	-0.000347	0.003433
341	0.003104	-0.001662	0.019704	0.000474	-0.004621	0.000146
342	0.002611	-0.001498	0.019375	-0.004621	-0.003306	-0.000347
343	0.000967	-0.002977	0.022169	-0.001827	-0.00232	-0.002155
344	0.001132	-0.003963	0.017567	-0.001169	-0.001827	-0.001827
345	0.002282	0.000803	0.018882	-0.002155	-0.002484	-0.00347
346	0.000803	-0.000841	0.01954	0.00031	-0.001991	0.001625
347	0.00031	-0.000347	0.020362	0.002447	-0.000183	-0.002648
348	0.003104	-0.00232	0.022005	0.002775	0.000639	-0.000512
