Ladekurvenmessung
Zeit: 2018_05_02 15.18.44
Info: FVA3, v = 0.2937, T = 40, F = 20, h = 189.5
Ladewiderstand[Ohm]: 1012700
Störkapazität[nF]: 0.000000
Entladezeit[ms]: 100
Abtastrate[Hz]: 250000
Anzahl der Messwerte: 2500
Verzögerung [ms]: 1
	Kurve_1	Kurve_2	Kurve_3	Kurve_4	Kurve_5	Kurve_6
268	0.092652	0.09887	0.099725	0.009352	0.105351	0.098903
269	0.095053	0.104134	0.102423	0.007509	0.104232	0.101995
270	0.023926	0.102094	0.110253	0.012839	0.111437	0.106634
271	-0.000156	0.113082	0.113707	0.019254	0.112819	0.108937
272	0.002739	0.1117	0.112391	0.010635	0.114135	0.112325
273	0.011819	0.119333	0.118149	0.017017	0.119267	0.114464
274	0.020142	0.12078	0.121077	0.022511	0.121504	0.119695
275	0.026295	0.119859	0.122952	0.028565	0.125682	0.123676
276	0.032249	0.123873	0.123741	0.000798	0.127887	0.124432
277	0.040474	0.123708	0.133085	0.012082	0.131604	0.125189
278	0.043567	0.130683	0.132756	0.017807	0.130288	0.131604
279	0.045902	0.134598	0.138776	0.024353	0.134466	0.137493
280	0.051495	0.133973	0.139335	0.0284	0.135585	0.129959
281	0.025801	0.135486	0.141836	0.000436	0.141803	0.140619
282	-0.000716	0.141309	0.141869	0.001686	0.141046	0.138447
283	0.000798	0.140059	0.144961	0.015043	0.145553	0.140651
284	0.000897	0.139763	0.148087	0.018695	0.146343	0.144797
285	0.001982	0.142527	0.148087	0.024551	0.154041	0.146902
286	0.002114	0.142592	0.149337	0.033894	0.153811	0.147889
287	7.4e-05	0.143283	0.149764	0.042185	0.153482	0.152495
288	-9e-05	0.145126	0.15618	0.02238	0.158713	0.151903
289	-9e-05	0.145619	0.156673	0.001883	0.153219	0.154732
290	-9e-05	0.150258	0.160029	0.011029	0.154403	0.158318
291	0.006424	0.146705	0.159667	0.000239	0.158318	0.160917
292	0.014188	0.153153	0.162891	8e-06	0.162463	0.15845
293	0.018794	0.155193	0.162134	-0.000189	0.164306	0.158614
294	0.026591	0.155489	0.168813	-2.5e-05	0.146507	0.160128
295	0.032644	0.143612	0.166905	0.002607	0.148942	0.161312
296	0.040803	0.142987	0.17003	0.003167	0.153844	0.160654
297	0.047317	0.006621	0.168846	0.01297	0.153482	0.160029
298	0.052614	0.00672	0.166773	0.017346	0.156311	0.16753
299	0.057285	0.01682	0.169504	0.02307	0.157265	0.16549
300	0.050574	0.021393	0.173156	0.032381	0.158318	0.167464
301	0.057088	0.030506	0.174537	0.040474	0.161246	0.172662
302	0.057581	0.035079	0.172991	0.040573	0.16276	0.166017
303	0.066497	0.043896	0.174472	0.048238	0.164997	0.171083
304	0.065148	0.046001	0.172037	0.052943	0.163747	0.17513
305	0.003298	0.055213	0.178781	0.057713	0.164668	0.171116
306	0.009878	0.058601	0.178814	0.056858	0.164799	0.17513
307	0.016392	0.064392	0.181216	0.059753	0.168155	0.175327
308	0.025406	0.067846	0.179308	0.06449	0.166839	0.172004
309	0.009384	0.075215	0.181578	0.069063	0.169241	0.176314
310	0.00616	0.077584	0.183157	0.074689	0.173748	0.174801
311	0.011753	0.080611	0.187302	0.037349	0.172103	0.176018
312	0.016359	0.084592	0.185361	0.041066	0.168977	0.176149
313	0.02261	0.088572	0.187861	0.042941	0.146836	0.177432
314	0.025406	0.093277	0.185065	0.043501	0.14552	0.17457
315	0.001225	0.094297	0.186973	0.053074	0.14812	0.177334
316	0.007312	0.09933	0.185032	0.054127	0.147034	0.178946
317	0.013398	0.100877	0.18592	0.057549	0.15562	0.180064
318	0.009384	0.106864	0.187171	0.063536	0.155752	0.178781
319	0.015635	0.108443	0.187138	0.065839	0.153252	0.179406
320	0.025604	0.112885	0.188717	0.074393	0.155061	0.183979
321	0.033401	0.112029	0.187105	0.075051	0.162398	0.187072
322	0.030407	0.116043	0.187138	0.083506	0.160555	0.18546
323	0.007213	0.116405	0.189934	0.087322	0.158516	0.186019
324	0.013925	0.118478	0.192105	0.089329	0.164404	0.186315
325	0.018267	0.122392	0.191645	0.092816	0.163286	0.183223
326	0.026295	0.122886	0.19227	0.097356	0.167234	0.186019
327	0.033598	0.126242	0.192171	0.099955	0.165819	0.186315
328	0.04156	0.123807	0.194277	0.101436	0.169767	0.188519
329	0.040639	0.129301	0.191678	0.104495	0.166543	0.18342
330	0.039092	0.130321	0.195099	0.000897	0.173419	0.189375
331	0.047942	0.132229	0.194343	0.011786	0.172169	0.192434
332	0.053765	0.132854	0.195264	0.015438	0.167596	0.190263
333	0.059358	0.133216	0.195691	0.025439	0.172892	0.18898
334	0.065675	0.130584	0.194244	0.034585	0.173419	0.189112
335	0.009088	0.131407	0.195395	0.036888	0.175853	0.192402
336	0.017807	0.12792	0.194704	0.041823	0.179143	0.190888
337	0.027051	0.131604	0.195362	0.044126	0.173156	0.191579
338	0.030539	0.128643	0.195231	0.046791	0.174274	0.191546
339	0.039454	0.128972	0.195362	0.054818	0.182861	0.191086
340	0.04531	0.130519	0.197007	0.058963	0.177005	0.193027
341	0.0511	0.129762	0.196185	0.060773	0.182631	0.191579
342	0.058963	0.130683	0.195033	0.068175	0.183223	0.19204
343	0.064951	0.131374	0.195362	0.072649	0.184637	0.192533
344	0.066201	0.135947	0.193717	0.077288	0.183025	0.190724
345	0.075117	0.130453	0.195856	0.083276	0.181874	0.190493
346	0.073768	0.131045	0.188651	0.085282	0.18467	0.193652
347	0.080216	0.133447	0.181644	0.08821	0.185559	0.195691
348	0.085908	0.130288	0.167793	0.095481	0.183716	0.19046
349	0.088112	0.13269	0.157002	0.095679	0.187401	0.192171
350	0.0915	0.127426	0.144172	0.081236	0.189177	0.191678
351	0.094363	0.12509	0.129235	0.083966	0.18875	0.193454
352	0.097126	0.130091	0.13292	0.090184	0.187631	0.190954
353	0.102554	0.126143	0.132196	0.093803	0.189934	0.191316
354	0.103739	0.128051	0.136013	0.098574	0.190625	0.190789
355	0.109661	0.124366	0.138381	0.101304	0.191217	0.189737
356	0.115878	0.124926	0.142658	0.105581	0.192566	0.187467
357	0.10693	0.123708	0.145027	0.103048	0.19046	0.187269
358	0.115418	0.12157	0.14756	0.11147	0.194046	0.189342
359	0.117063	0.117096	0.146047	0.115155	0.190197	0.185591
360	0.121998	0.118083	0.149732	0.115188	0.194639	0.186085
361	0.108443	0.113937	0.151705	0.11907	0.191744	0.184637
362	0.107851	0.110582	0.154633	0.120254	0.193717	0.183091
363	0.112786	0.108608	0.156904	0.122787	0.192303	0.181446
364	0.098936	0.106404	0.158647	0.122754	0.195922	0.181907
365	0.088836	0.099988	0.156969	0.126834	0.194737	0.180064
366	0.089395	0.096962	0.161838	0.131604	0.195922	0.179143
367	0.083407	0.094231	0.164898	0.130551	0.191579	0.175064
368	0.094626	0.089099	0.164701	0.131933	0.192665	0.175985
369	0.09558	0.08821	0.168188	0.135585	0.194079	0.174636
370	0.10035	0.08344	0.167267	0.139664	0.193454	0.170392
371	0.10443	0.083144	0.167661	0.141375	0.194704	0.169833
372	0.093079	0.082091	0.173024	0.142658	0.194277	0.16753
373	0.07288	0.079854	0.173978	0.063043	0.196613	0.164668
374	0.075873	0.078736	0.171576	-0.000156	0.194968	0.162792
375	0.079723	0.077518	0.176478	0.008825	0.198488	0.156575
376	0.084427	0.075511	0.175426	0.014813	0.195527	0.154107
377	0.086829	0.076104	0.176478	0.024255	0.20112	0.151673
